иван,0.9677077308449609,Npmsny
сергей,0.9668244433186968,Npmsny
андрей,0.9655653573486473,Npmsny
александр,0.9654852035527903,Npmsny
николай,0.9654234707602338,Npmsny
владимир,0.9651344102821287,Npmsny
алексей,0.9639758104106511,Npmsny
петр,0.9636573738778975,Npmsny
михаил,0.9635523246790405,Npmsny
виктор,0.9634231309916226,Npmsny
игорь,0.9631392005161099,Npmsny
олег,0.9630723917162425,Npmsny
василий,0.9629262385764572,Npmsny
дмитрий,0.9628917409857092,Npmsny
павел,0.9628218749703903,Npmsny
ольга,0.9625897701197648,Npfsny
сталин,0.962434820712402,Npmsny
юрий,0.9623648811465983,Npmsny
путин,0.9620780975210703,Npmsny
марина,0.9620171748066988,Npfsny
катя,0.9619566757116149,Npfsny
саша,0.9619450070595188,Npcsny
фома,0.9619255586093005,Npmsny
миша,0.9619147535383927,Npmsny
мария,0.9618862268594754,Npfsny
илья,0.9618836334321119,Npmsny
анна,0.9618706660629837,Npfsny
федор,0.9618334907921349,Npmsny
евгений,0.9618123081100038,Npmsny
анатолий,0.9617669131689079,Npmsny
таня,0.961677838829079,Npfsny
нина,0.9615909088747396,Npfsny
сталин,0.9615234288555032,Npmsgy
семен,0.9615065572122949,Npmsny
костя,0.961486656482939,Npmsny
коля,0.9614710813629719,Npmsny
володя,0.961459832317825,Npmsny
наташа,0.9614321411191304,Npfsny
ирина,0.9613893028178273,Npfsny
максим,0.9613685312112166,Npmsny
александр,0.9613512207801058,Npmsgy
лев,0.9613438636379463,Npmsny
татьяна,0.9613062104298833,Npfsny
вера,0.9613027479020233,Npfsny
елена,0.9612932258080624,Npfsny
леонид,0.9612248337259639,Npmsny
антон,0.9612170415395065,Npmsny
владимир,0.9612096821239202,Npmsgy
маша,0.9612088163021233,Npfsny
наталья,0.9611633582334624,Npfsny
путин,0.961139977945257,Npmsgy
григорий,0.9611321842361398,Npmsny
юра,0.9611269883523588,Npmsny
митя,0.9611200604106176,Npmsny
гуров,0.9610901823958273,Npmsny
динка,0.9610893163357588,Npfsny
вася,0.9610871511780319,Npmsny
иван,0.9610854190440783,Npfsny
николай,0.9610148287081377,Npmsgy
ленин,0.96099966977757,Npmsgy
валерий,0.9609905741652462,Npmsny
сергей,0.9609741149539448,Npmsgy
константин,0.9609580882803841,Npmsny
женя,0.9609541898109,Npcsny
никита,0.9609095715013147,Npmsny
андрей,0.9608853110791271,Npmsgy
геннадий,0.960882278431062,Npmsny
георгий,0.9608753465845341,Npmsny
степан,0.960869281128061,Npmsny
михаил,0.9608411189704191,Npmsgy
тамара,0.9608350530358938,Npfsny
настя,0.9608346197516142,Npfsny
савелий,0.9608328866101727,Npmsny
ельцин,0.9608203211278745,Npmsny
светлана,0.9608125216801358,Npfsny
ленин,0.960802988831567,Npmsny
ельцин,0.9608012555638914,Npmsgy
вадим,0.9607960557193591,Npmsny
иванов,0.9607860891766484,Npmsny
лидия,0.9607678888128053,Npfsny
иван,0.9607596550642992,Npmsgy
лизавета,0.9607566215386565,Npfsny
герман,0.9607518545269791,Npmsny
лена,0.9607293188543271,Npfsny
валентина,0.9607254183307306,Npfsny
петр,0.9607154501668256,Npmsgy
яков,0.9607076488354762,Npmsny
катерина,0.9607072154240703,Npfsny
александрович,0.9607063485999601,Npmsny
людмила,0.9606812099481381,Npfsny
кирилл,0.9606768755507509,Npmsny
екатерина,0.9606474005012409,Npfsny
хрущев,0.9606456666125003,Npmsny
лариса,0.9606313617662496,Npfsny
егор,0.9606265933794584,Npmsny
варвара,0.9606252929012475,Npfsny
вид,0.9606213914432482,Npm--y
надежда,0.9606183569516844,Npfsny
данилов,0.9606092533497748,Npmsny
валентин,0.9605971149170442,Npmsny
галина,0.9605923461542192,Npfsny
сережа,0.9605919126277294,Npmsny
вид,0.960591479100807,Npmsly
алла,0.9605810743248373,Npfsny
вайс,0.9605797737103132,Npmsny
сашка,0.9605797737103132,Npmsny
галя,0.9605641660322077,Npfsny
глеб,0.9605606975831216,Npmsny
андрей,0.9605593969075721,Npfsny
петя,0.9605589633481908,Npmsny
евгения,0.9605390191487211,Npfsny
ефим,0.9605372848272209,Npmsny
достоевский,0.9605355504987947,Npmsgy
роман,0.9605329489931695,Npmsny
аня,0.9605277459351682,Npfsny
виктор,0.9605212420250062,Npmsgy
аркадий,0.9605199412312859,Npmsny
надя,0.9605169060307861,Npfsny
марк,0.9605147380174417,Npmsny
ваня,0.9605104019582846,Npmsny
оля,0.9605043314027331,Npfsny
аля,0.9604978271419085,Npfsny
петров,0.9604874201219666,Npmsny
тимофей,0.9604830837900535,Npmsny
петр,0.9604822165184754,Npfsny
николай,0.9604757119264331,Npfsny
алексей,0.9604752782834995,Npmsgy
алеша,0.9604696408859632,Npmsny
лиза,0.9604653043765237,Npfsny
ира,0.9604618351377958,Npfsny
дима,0.9604561975657551,Npmsny
толстый,0.9604444885284473,Npmsny
витя,0.9604405854458578,Npmsny
касьянов,0.9604388507312249,Npmsny
самоделкин,0.9604323454896395,Npmsny
юрий,0.9604310444296291,Npmsgy
валя,0.9604284422979159,Npfsny
виталий,0.960421936900421,Npmsny
гусев,0.9604215032037899,Npmsny
иосиф,0.9604154314054787,Npmsny
леня,0.9604132628855089,Npmsny
толя,0.9604050224108729,Npmsny
иисус,0.9604041549833946,Npmsny
игорь,0.960401552690564,Npmsgy
дмитрий,0.9603989503821406,Npmsgy
вячеслав,0.9603963480581239,Npmsny
кузнецов,0.9603937457185134,Npmsny
павел,0.9603924445428609,Npmsgy
люся,0.9603920108167769,Npfsny
горбачев,0.9603907096359263,Npmsny
рита,0.96038810726253,Npfsny
сталин,0.9603855048735395,Npmsdy
матвей,0.9603798663105629,Npmsny
лида,0.9603750951616337,Npfsny
никитин,0.9603698902121116,Npmsny
сапожников,0.9603690227144601,Npmsny
олег,0.9603672877139582,Npmsgy
дон,0.9603664202111077,Npmsny
гриша,0.9603638176921603,Npmsny
саня,0.9603625164268381,Npmsny
генрих,0.9603620826708639,Npmsny
томас,0.9603612151576164,Npmsny
стас,0.9603534074604094,Npmsny
софья,0.9603473347099816,Npfsny
ленька,0.9603455996228343,Npmsny
иван,0.9603438645287548,Npmsdy
пашка,0.9603438645287548,Npmsny
алена,0.960340394319799,Npfsny
путин,0.9603395267632275,Npmsay
ять,0.9603390929842921,Npmsny
валерия,0.9603304173145926,Npfsny
горький,0.9603286821598553,Npmsgy
андрей,0.9603282483700877,Npmsdy
юля,0.9603252118295833,Npfsny
алик,0.9603239104485817,Npmsny
яковлев,0.960323476654048,Npmsny
андрей,0.9603182710858467,Npmsay
достоевский,0.9603178372856802,Npmsny
гитлер,0.9603139330646817,Npmsny
анна,0.9603139330646817,Npfsgy
алина,0.9603139330646817,Npfsny
евгений,0.9603126316498827,Npmsgy
артем,0.9603108964240836,Npmsny
боря,0.9603100288085842,Npmsny
александр,0.9603091611913519,Npfsny
иоганн,0.9603087273820856,Npmsny
васька,0.9603043892655903,Npmsny
василий,0.9602983158296965,Npfsny
маргарита,0.9602957129025986,Npfsny
василий,0.9602952790798986,Npmsgy
чехов,0.9602939776091994,Npmsgy
сергей,0.9602939776091994,Npfsny
михайло,0.9602922423088671,Npmsny
сергей,0.9602909408290672,Npmsdy
мария,0.9602887716874005,Npfsgy
артур,0.9602874701972,Npmsny
феликс,0.9602835657031967,Npmsny
колька,0.9602826980330956,Npmsny
иван,0.9602800950123909,Npmsay
синцов,0.9602761904520807,Npmsny
орлов,0.9602744550806745,Npmsny
сталин,0.9602740212367396,Npmsay
толстый,0.9602735873923711,Npmsgy
вид,0.9602735873923711,Npmsny
попов,0.9602683812261459,Npmsny
анискин,0.9602666458235349,Npmsny
ксения,0.9602649104139895,Npfsny
ольга,0.9602631749975101,Npfsgy
вика,0.960261873430599,Npfsny
гоша,0.9602597041437462,Npmpgy
александра,0.9602597041437462,Npfsny
зоя,0.9602501591528649,Npfsny
вовка,0.9602501591528649,Npmsny
лев,0.9602484236774389,Npmsgy
нюра,0.9602453865787552,Npfsny
ванька,0.9602449527057808,Npmsny
джон,0.9602449527057808,Npmsny
чубайс,0.9602414817063822,Npmsny
николай,0.9602414817063822,Npmsdy
штирлица,0.96023931231767,Npmsny
иван,0.9602388784386275,Npmsiy
путин,0.9602367090369119,Npmsdy
анатолий,0.9602345396243597,Npmsgy
кузьма,0.9602302007667443,Npmsny
руслан,0.9602302007667443,Npmsny
кира,0.9602275974313681,Npfsny
юлия,0.9602271635406217,Npfsny
служкин,0.9602241262932583,Npmsny
александр,0.9602236923990435,Npmsiy
хрущев,0.9602215229214686,Npmsgy
сергей,0.9602202212297217,Npmsiy
полина,0.9602197873316056,Npfsny
владимир,0.9602193534330561,Npmsiy
ломакин,0.9602176178345232,Npmsny
чехов,0.9602171839338061,Npmsny
витька,0.9602137127124637,Npmsny
гарри,0.9602124109973076,Npmsvy
виктория,0.9602119770913884,Npfsny
васильев,0.9602106753710298,Npmsny
касьянов,0.9602080719186072,Npmsgy
александр,0.9602076380083533,Npmsdy
зинаида,0.9602059023630001,Npfsny
жан,0.9602037327965549,Npmsny
мышкин,0.9602028649669423,Npmsny
мао,0.9602024310514854,Npmsvy
серега,0.9602011293025137,Npmsny
зюганов,0.9602002614676985,Npmsny
зина,0.9601998275496406,Npfsny
оксана,0.960198959712224,Npfsny
клавдия,0.9601980918730733,Npfsny
леша,0.9601976579528473,Npmsny
березовский,0.9601972240321883,Npmsny
лужков,0.9601972240321883,Npmsny
варя,0.9601963561895688,Npfsny
димка,0.960195054422389,Npmsny
